1403637136.288319111 0.01951 -0.03642 0.26100 0.81323 0.02272 0.58135 -0.01305
1403637136.388319016 0.01820 -0.03708 0.18316 0.82780 0.02153 0.56042 -0.01468
1403637136.488318920 0.01450 -0.03898 0.12084 0.84008 0.02209 0.54144 -0.02501
1403637136.588319063 0.01006 -0.03995 0.09192 0.84662 0.02149 0.53078 -0.03240
1403637136.688318968 0.00723 -0.03980 0.10234 0.84979 0.02726 0.52535 -0.03357
1403637136.788319111 0.00442 -0.03894 0.15755 0.84906 0.03138 0.52598 -0.03808
1403637136.888319016 0.00279 -0.03903 0.24401 0.83995 0.03449 0.54020 -0.03837
1403637136.988318920 0.00331 -0.04116 0.34247 0.82698 0.03052 0.56046 -0.03242
1403637137.088319063 0.00333 -0.04325 0.42987 0.81219 0.02071 0.58239 -0.02741
1403637137.188318968 0.00192 -0.04199 0.48711 0.79899 0.01292 0.60012 -0.03605
1403637137.288319111 0.00348 -0.04391 0.50177 0.79177 0.01549 0.60924 -0.04116
1403637137.388319016 0.00770 -0.04547 0.47671 0.78889 0.01900 0.61278 -0.04231
1403637137.488318920 0.01269 -0.04575 0.41831 0.79188 0.02348 0.60873 -0.04268
1403637137.588319063 0.01602 -0.04432 0.33715 0.80352 0.03151 0.59334 -0.03620
1403637137.688318968 0.01721 -0.04298 0.24768 0.82057 0.03443 0.56978 -0.02885
1403637137.788319111 0.01285 -0.04086 0.16684 0.83373 0.03506 0.55005 -0.03318
1403637137.888319016 0.05729 -0.04227 0.10223 0.84849 0.05958 0.52010 -0.07761
1403637137.988318920 0.00273 -0.04599 0.08515 0.85189 0.04231 0.52036 -0.04153
1403637138.088319063 0.00275 -0.04736 0.10812 0.85794 0.04292 0.51004 -0.04410
1403637138.188318968 0.00634 -0.05037 0.17541 0.85279 0.04961 0.51781 -0.04645
1403637138.288319111 0.01047 -0.05652 0.27046 0.83749 0.05519 0.54264 -0.03337
1403637138.388319016 0.01229 -0.05741 0.36676 0.81759 0.04882 0.57303 -0.02845
1403637138.488318920 0.01105 -0.05694 0.44329 0.79944 0.04096 0.59892 -0.02278
1403637138.588319063 0.00901 -0.05682 0.48257 0.78830 0.03572 0.61387 -0.02190
1403637138.688318968 0.01113 -0.05778 0.47954 0.78549 0.03478 0.61737 -0.02574
1403637138.788319111 0.01701 -0.05756 0.43615 0.78969 0.03266 0.61187 -0.03052
1403637138.888319016 0.02552 -0.05737 0.36229 0.79930 0.03077 0.59938 -0.03026
1403637138.988318920 0.03301 -0.05597 0.27629 0.80817 0.03280 0.58681 -0.03807
1403637139.088319063 0.03759 -0.05256 0.19203 0.81382 0.03348 0.57774 -0.05286
1403637139.188318968 0.04028 -0.04652 0.11971 0.81846 0.03574 0.56986 -0.06400
1403637139.288319111 0.04244 -0.04224 0.06854 0.82047 0.04027 0.56614 -0.06843
1403637139.388319016 0.04717 -0.03849 0.04054 0.82091 0.04669 0.56496 -0.06889
1403637139.488318920 0.05086 -0.03571 0.02799 0.81891 0.05484 0.56646 -0.07414
1403637139.588319063 0.05242 -0.03334 0.02136 0.81514 0.05751 0.57105 -0.07832
1403637139.688318968 0.05430 -0.03178 0.01506 0.81131 0.06083 0.57622 -0.07776
1403637139.788319111 0.05579 -0.03207 0.00702 0.80989 0.06173 0.57819 -0.07724
1403637139.888319016 0.05533 -0.03480 0.00441 0.80397 0.05819 0.58658 -0.07850
1403637139.988318920 0.05399 -0.03743 0.00283 0.79921 0.05021 0.59377 -0.07861
1403637140.088319063 0.05120 -0.04028 0.00271 0.79335 0.04264 0.60239 -0.07679
1403637140.188318968 0.04833 -0.04247 0.00372 0.78819 0.03750 0.60980 -0.07412
1403637140.288319111 0.04775 -0.04488 0.00241 0.78922 0.03481 0.60890 -0.07184
1403637140.388319016 0.04757 -0.04540 0.00173 0.78893 0.03216 0.60905 -0.07489
1403637140.488318920 0.04749 -0.04537 0.00176 0.78915 0.03186 0.60878 -0.07496
1403637140.588319063 0.04742 -0.04509 0.00177 0.78925 0.03114 0.60854 -0.07612
1403637140.688318968 0.04737 -0.04506 0.00179 0.78938 0.03117 0.60835 -0.07627
1403637140.788319111 0.04731 -0.04505 0.00185 0.78954 0.03116 0.60815 -0.07624
1403637140.888319016 0.04725 -0.04506 0.00189 0.78970 0.03094 0.60796 -0.07617
1403637140.988318920 0.04723 -0.04505 0.00191 0.78983 0.03090 0.60780 -0.07614
1403637141.088319063 0.04719 -0.04505 0.00195 0.78995 0.03078 0.60765 -0.07605
1403637141.188318968 0.04716 -0.04505 0.00198 0.79010 0.03067 0.60748 -0.07591
1403637141.288319111 0.04713 -0.04507 0.00201 0.79020 0.03063 0.60737 -0.07581
1403637141.388319016 0.04711 -0.04507 0.00204 0.79032 0.03055 0.60724 -0.07571
1403637141.488318920 0.04710 -0.04507 0.00205 0.79042 0.03045 0.60712 -0.07560
1403637141.588319063 0.04707 -0.04508 0.00208 0.79054 0.03035 0.60698 -0.07547
1403637141.688318968 0.04705 -0.04509 0.00208 0.79063 0.03017 0.60689 -0.07540
1403637141.788319111 0.04703 -0.04509 0.00210 0.79073 0.03012 0.60678 -0.07528
1403637141.888319016 0.04702 -0.04512 0.00210 0.79080 0.03005 0.60669 -0.07516
1403637141.988318920 0.04701 -0.04511 0.00211 0.79087 0.02991 0.60662 -0.07506
1403637142.088319063 0.04699 -0.04512 0.00213 0.79095 0.02986 0.60653 -0.07497
1403637142.188318968 0.04698 -0.04513 0.00213 0.79100 0.02981 0.60648 -0.07491
1403637142.288319111 0.04697 -0.04512 0.00214 0.79107 0.02968 0.60641 -0.07481
1403637142.388319016 0.04695 -0.04515 0.00214 0.79113 0.02961 0.60635 -0.07461
1403637142.488318920 0.04696 -0.04515 0.00213 0.79119 0.02951 0.60629 -0.07460
1403637142.588319063 0.04695 -0.04516 0.00214 0.79122 0.02943 0.60626 -0.07449
1403637142.688318968 0.04694 -0.04517 0.00214 0.79130 0.02936 0.60617 -0.07437
1403637142.788319111 0.04693 -0.04518 0.00215 0.79137 0.02921 0.60611 -0.07424
1403637142.888319016 0.04690 -0.04519 0.00214 0.79142 0.02907 0.60608 -0.07404
1403637142.988318920 0.04688 -0.04520 0.00215 0.79146 0.02901 0.60602 -0.07403
1403637143.088319063 0.04688 -0.04521 0.00215 0.79153 0.02890 0.60597 -0.07386
1403637143.188318968 0.04687 -0.04521 0.00215 0.79158 0.02881 0.60592 -0.07372
1403637143.288319111 0.04686 -0.04522 0.00215 0.79161 0.02872 0.60589 -0.07360
1403637143.388319016 0.04685 -0.04525 0.00214 0.79166 0.02864 0.60586 -0.07346
1403637143.488318920 0.04685 -0.04524 0.00214 0.79166 0.02851 0.60587 -0.07333
1403637143.588319063 0.04685 -0.04526 0.00214 0.79169 0.02841 0.60587 -0.07316
1403637143.688318968 0.04684 -0.04527 0.00211 0.79178 0.02832 0.60575 -0.07308
1403637143.788319111 0.04684 -0.04526 0.00211 0.79178 0.02823 0.60577 -0.07294
1403637143.888319016 0.04682 -0.04527 0.00211 0.79182 0.02814 0.60574 -0.07282
1403637143.988318920 0.04678 -0.04522 0.00211 0.79185 0.02832 0.60569 -0.07287
1403637144.088319063 0.04678 -0.04521 0.00211 0.79185 0.02819 0.60570 -0.07282
1403637144.188318968 0.04678 -0.04527 0.00209 0.79191 0.02801 0.60565 -0.07269
1403637144.288319111 0.04678 -0.04527 0.00208 0.79197 0.02796 0.60555 -0.07282
1403637144.388319016 0.04677 -0.04522 0.00211 0.79186 0.02795 0.60568 -0.07293
1403637144.488318920 0.04679 -0.04522 0.00212 0.79180 0.02808 0.60574 -0.07304
1403637144.588319063 0.04676 -0.04529 0.00210 0.79194 0.02769 0.60563 -0.07267
1403637144.688318968 0.04678 -0.04529 0.00208 0.79194 0.02777 0.60560 -0.07278
1403637144.788319111 0.04680 -0.04528 0.00208 0.79185 0.02786 0.60573 -0.07276
1403637144.888319016 0.04681 -0.04523 0.00210 0.79187 0.02792 0.60569 -0.07278
1403637144.988318920 0.04676 -0.04522 0.00206 0.79196 0.02826 0.60555 -0.07284
1403637145.088319063 0.04674 -0.04532 0.00206 0.79199 0.02799 0.60556 -0.07261
1403637145.188318968 0.04674 -0.04534 0.00206 0.79206 0.02779 0.60549 -0.07245
1403637145.288319111 0.04675 -0.04535 0.00205 0.79207 0.02771 0.60549 -0.07243
1403637145.388319016 0.04675 -0.04537 0.00204 0.79205 0.02771 0.60552 -0.07238
1403637145.488318920 0.04675 -0.04538 0.00204 0.79203 0.02766 0.60555 -0.07234
1403637145.588319063 0.04676 -0.04537 0.00203 0.79204 0.02763 0.60555 -0.07220
1403637145.688318968 0.04675 -0.04536 0.00204 0.79210 0.02766 0.60548 -0.07216
1403637145.788319111 0.04675 -0.04538 0.00203 0.79210 0.02758 0.60549 -0.07210
1403637145.888319016 0.04674 -0.04538 0.00203 0.79214 0.02747 0.60547 -0.07194
1403637145.988318920 0.04675 -0.04538 0.00203 0.79215 0.02751 0.60545 -0.07191
1403637146.088319063 0.04676 -0.04539 0.00202 0.79217 0.02747 0.60542 -0.07190
1403637146.188318968 0.04677 -0.04543 0.00201 0.79216 0.02755 0.60546 -0.07175
1403637146.288319111 0.04679 -0.04537 0.00206 0.79212 0.02740 0.60548 -0.07201
1403637146.388319016 0.04680 -0.04539 0.00204 0.79211 0.02746 0.60550 -0.07203
1403637146.488318920 0.04678 -0.04535 0.00204 0.79211 0.02753 0.60548 -0.07212
1403637146.588319063 0.04680 -0.04537 0.00202 0.79210 0.02755 0.60548 -0.07224
1403637146.688318968 0.04679 -0.04537 0.00201 0.79207 0.02760 0.60553 -0.07210
1403637146.788319111 0.04679 -0.04539 0.00202 0.79210 0.02761 0.60550 -0.07201
1403637146.888319016 0.04680 -0.04539 0.00201 0.79208 0.02769 0.60552 -0.07198
1403637146.988318920 0.04681 -0.04543 0.00202 0.79207 0.02776 0.60556 -0.07179
1403637147.088319063 0.04682 -0.04543 0.00200 0.79210 0.02772 0.60551 -0.07189
1403637147.188318968 0.04682 -0.04541 0.00200 0.79208 0.02770 0.60554 -0.07187
1403637147.288319111 0.04683 -0.04543 0.00199 0.79207 0.02767 0.60555 -0.07190
1403637147.388319016 0.04684 -0.04542 0.00197 0.79204 0.02769 0.60557 -0.07198
1403637147.488318920 0.04685 -0.04541 0.00195 0.79203 0.02773 0.60559 -0.07198
1403637147.588319063 0.04686 -0.04541 0.00196 0.79201 0.02773 0.60560 -0.07204
1403637147.688318968 0.04686 -0.04542 0.00196 0.79200 0.02776 0.60563 -0.07200
1403637147.788319111 0.04686 -0.04542 0.00193 0.79200 0.02770 0.60563 -0.07196
1403637147.888319016 0.04686 -0.04543 0.00193 0.79201 0.02767 0.60563 -0.07193
1403637147.988318920 0.04686 -0.04542 0.00194 0.79199 0.02769 0.60565 -0.07195
1403637148.088319063 0.04688 -0.04544 0.00195 0.79198 0.02766 0.60567 -0.07187
1403637148.188318968 0.04689 -0.04545 0.00198 0.79196 0.02767 0.60570 -0.07184
1403637148.288319111 0.04687 -0.04544 0.00198 0.79194 0.02787 0.60570 -0.07201
1403637148.388319016 0.04688 -0.04542 0.00195 0.79194 0.02794 0.60569 -0.07202
1403637148.488318920 0.04686 -0.04542 0.00196 0.79201 0.02819 0.60558 -0.07214
1403637148.588319063 0.04685 -0.04540 0.00196 0.79201 0.02841 0.60556 -0.07223
1403637148.688318968 0.04675 -0.04539 0.00193 0.79217 0.02899 0.60525 -0.07278
1403637148.788319111 0.04669 -0.04536 0.00192 0.79235 0.02950 0.60496 -0.07303
1403637148.888319016 0.04657 -0.04539 0.00190 0.79252 0.03011 0.60468 -0.07330
1403637148.988318920 0.04655 -0.04542 0.00192 0.79260 0.03067 0.60449 -0.07378
1403637149.088319063 0.04647 -0.04543 0.00188 0.79270 0.03122 0.60430 -0.07404
1403637149.188318968 0.04639 -0.04554 0.00187 0.79281 0.03180 0.60412 -0.07408
1403637149.288319111 0.04628 -0.04560 0.00190 0.79286 0.03218 0.60397 -0.07455
1403637149.388319016 0.04625 -0.04570 0.00190 0.79300 0.03299 0.60369 -0.07505
1403637149.488318920 0.04603 -0.04581 0.00192 0.79324 0.03442 0.60321 -0.07560
1403637149.588319063 0.04601 -0.04603 0.00184 0.79459 0.03784 0.60118 -0.07609
1403637149.688318968 0.04541 -0.04639 0.00149 0.79883 0.04861 0.59432 -0.07935
1403637149.788319111 0.04494 -0.04805 0.00110 0.80166 0.05316 0.58977 -0.08177
1403637149.888319016 0.04527 -0.05172 0.00120 0.80956 0.05537 0.57849 -0.08299
1403637149.988318920 0.04557 -0.06042 0.00380 0.82066 0.06134 0.56313 -0.07507
1403637150.088319063 0.04782 -0.07373 0.01394 0.83064 0.06856 0.54926 -0.06049
1403637150.188318968 0.05704 -0.08897 0.03180 0.83434 0.07077 0.54445 -0.04940
1403637150.288319111 0.07397 -0.10334 0.05634 0.83179 0.06852 0.54907 -0.04431
1403637150.388319016 0.09788 -0.11555 0.08483 0.82503 0.06334 0.55979 -0.04421
1403637150.488318920 0.12503 -0.12709 0.11271 0.81888 0.05945 0.56917 -0.04406
1403637150.588319063 0.15371 -0.13842 0.13880 0.81673 0.05591 0.57276 -0.04217
1403637150.688318968 0.18391 -0.14923 0.16346 0.81572 0.05314 0.57459 -0.04019
1403637150.788319111 0.21499 -0.15989 0.18592 0.81542 0.05198 0.57530 -0.03757
1403637150.888319016 0.24576 -0.16956 0.20843 0.81233 0.05134 0.57987 -0.03506
1403637150.988318920 0.27677 -0.17837 0.22791 0.80763 0.05073 0.58649 -0.03451
1403637151.088319063 0.30648 -0.18681 0.24489 0.80341 0.05125 0.59223 -0.03433
1403637151.188318968 0.33333 -0.19406 0.25846 0.80010 0.05271 0.59652 -0.03490
1403637151.288319111 0.35528 -0.20007 0.27290 0.80394 0.05298 0.59117 -0.03732
1403637151.388319016 0.37468 -0.20602 0.29703 0.80910 0.04910 0.58379 -0.04614
1403637151.488318920 0.39248 -0.21295 0.32977 0.81206 0.04882 0.57943 -0.04937
1403637151.588319063 0.41021 -0.22115 0.36034 0.81265 0.05172 0.57843 -0.04840
1403637151.688318968 0.42583 -0.23110 0.38713 0.81238 0.05486 0.57868 -0.04640
1403637151.788319111 0.44242 -0.24320 0.40783 0.81288 0.05660 0.57787 -0.04575
1403637151.888319016 0.46338 -0.25433 0.42135 0.81269 0.05844 0.57798 -0.04543
1403637151.988318920 0.48260 -0.26592 0.43449 0.81294 0.05920 0.57759 -0.04490
1403637152.088319063 0.49968 -0.27781 0.45237 0.81348 0.05876 0.57676 -0.04643
1403637152.188318968 0.52158 -0.28824 0.47356 0.81465 0.05744 0.57519 -0.04683
1403637152.288319111 0.54106 -0.29936 0.48811 0.81557 0.05645 0.57390 -0.04794
1403637152.388319016 0.56127 -0.31246 0.49873 0.81613 0.05566 0.57316 -0.04806
1403637152.488318920 0.58375 -0.32481 0.50306 0.81653 0.05572 0.57269 -0.04681
1403637152.588319063 0.60890 -0.33862 0.50108 0.81661 0.05533 0.57272 -0.04563
1403637152.688318968 0.63239 -0.35273 0.49542 0.81564 0.05489 0.57417 -0.04535
1403637152.788319111 0.65755 -0.36694 0.49393 0.81321 0.05265 0.57763 -0.04749
1403637152.888319016 0.68171 -0.38265 0.49930 0.81056 0.05153 0.58140 -0.04803
1403637152.988318920 0.70516 -0.40118 0.51337 0.80930 0.05208 0.58330 -0.04568
1403637153.088319063 0.72601 -0.41834 0.52598 0.80923 0.05303 0.58346 -0.04368
1403637153.188318968 0.74741 -0.43864 0.53681 0.81056 0.05309 0.58177 -0.04155
1403637153.288319111 0.76703 -0.45870 0.54200 0.81139 0.05419 0.58072 -0.03831
1403637153.388319016 0.78805 -0.47806 0.54301 0.81162 0.05493 0.58051 -0.03558
1403637153.488318920 0.81249 -0.49489 0.54836 0.81318 0.05511 0.57848 -0.03274
1403637153.588319063 0.83143 -0.51202 0.55972 0.81546 0.05463 0.57531 -0.03259
1403637153.688318968 0.85340 -0.52753 0.57819 0.81509 0.05462 0.57585 -0.03238
1403637153.788319111 0.88107 -0.54020 0.59876 0.81283 0.05407 0.57913 -0.03163
1403637153.888319016 0.90390 -0.55195 0.61413 0.81140 0.05363 0.58109 -0.03292
1403637153.988318920 0.92987 -0.56335 0.62140 0.80986 0.05292 0.58328 -0.03330
1403637154.088319063 0.95191 -0.57376 0.62142 0.81144 0.05211 0.58105 -0.03523
1403637154.188318968 0.97386 -0.58519 0.61436 0.81808 0.04484 0.57160 -0.04492
1403637154.288319111 0.99699 -0.59900 0.60345 0.82327 0.03600 0.56374 -0.05598
1403637154.388319016 1.02656 -0.61661 0.58846 0.82377 0.03485 0.56315 -0.05524
1403637154.488318920 1.05986 -0.63797 0.57367 0.81847 0.03861 0.57126 -0.04777
1403637154.588319063 1.09287 -0.66260 0.55683 0.81592 0.04242 0.57524 -0.03970
1403637154.688318968 1.12931 -0.68786 0.54278 0.81881 0.04717 0.57143 -0.02804
1403637154.788319111 1.16685 -0.71253 0.52924 0.82305 0.04467 0.56594 -0.01769
1403637154.888319016 1.20679 -0.73719 0.51977 0.82619 0.03407 0.56225 -0.01098
1403637154.988318920 1.25108 -0.75997 0.51573 0.82810 0.02434 0.56002 -0.00654
1403637155.088319063 1.29847 -0.78234 0.52204 0.82659 0.01262 0.56266 -0.00062
1403637155.188318968 1.35077 -0.80278 0.53702 0.82122 -0.00101 0.57059 0.00498
1403637155.288319111 1.40481 -0.82066 0.55764 0.81690 -0.00796 0.57664 0.00956
1403637155.388319016 1.45986 -0.83765 0.57872 0.81244 -0.01575 0.58268 0.01336
1403637155.488318920 1.51285 -0.85621 0.59357 0.80895 -0.02884 0.58682 0.02017
1403637155.588319063 1.56342 -0.87502 0.59957 0.80734 -0.04374 0.58795 0.02442
1403637155.688318968 1.61283 -0.89343 0.59844 0.80710 -0.05798 0.58704 0.02472
1403637155.788319111 1.65874 -0.91413 0.59125 0.80613 -0.07332 0.58653 0.02762
1403637155.888319016 1.70346 -0.93864 0.57784 0.80606 -0.09102 0.58376 0.03483
1403637155.988318920 1.74675 -0.96721 0.56023 0.80640 -0.10914 0.57932 0.04688
1403637156.088319063 1.78925 -0.99822 0.54326 0.80226 -0.12989 0.57999 0.05589
1403637156.188318968 1.82780 -1.03331 0.52693 0.79726 -0.15174 0.58054 0.06581
1403637156.288319111 1.86288 -1.07376 0.51276 0.79234 -0.17460 0.57940 0.07757
1403637156.388319016 1.89300 -1.11814 0.49954 0.78796 -0.19751 0.57622 0.08992
1403637156.488318920 1.92002 -1.16785 0.48579 0.78320 -0.21909 0.57269 0.10305
1403637156.588319063 1.94281 -1.22260 0.46967 0.77738 -0.23879 0.56993 0.11762
1403637156.688318968 1.96191 -1.28228 0.44899 0.77158 -0.25709 0.56638 0.13334
1403637156.788319111 1.97785 -1.34588 0.42090 0.76821 -0.27110 0.56061 0.14854
1403637156.888319016 1.99179 -1.41153 0.38783 0.77009 -0.27907 0.55073 0.16054
1403637156.988318920 2.00612 -1.47714 0.34972 0.77335 -0.28237 0.54194 0.16883
1403637157.088319063 2.02038 -1.54270 0.30698 0.77553 -0.28607 0.53656 0.16977
1403637157.188318968 2.03627 -1.60985 0.26818 0.77574 -0.28955 0.53544 0.16645
1403637157.288319111 2.05313 -1.68068 0.23734 0.77497 -0.29149 0.53663 0.16273
1403637157.388319016 2.06821 -1.75530 0.21502 0.77364 -0.29368 0.53922 0.15645
1403637157.488318920 2.08125 -1.83363 0.20201 0.77253 -0.29645 0.54162 0.14817
1403637157.588319063 2.09117 -1.91832 0.19888 0.77185 -0.29714 0.54368 0.14268
1403637157.688318968 2.09732 -2.00825 0.20023 0.77249 -0.29564 0.54412 0.14069
1403637157.788319111 2.10039 -2.10554 0.20919 0.77121 -0.29310 0.54704 0.14167
1403637157.888319016 2.09855 -2.20973 0.22076 0.76844 -0.28860 0.55169 0.14779
1403637157.988318920 2.09678 -2.31546 0.22095 0.76692 -0.28324 0.55451 0.15531
1403637158.088319063 2.08689 -2.42242 0.22258 0.76694 -0.27747 0.55469 0.16472
1403637158.188318968 2.07716 -2.53026 0.22855 0.76699 -0.27506 0.55466 0.16855
1403637158.288319111 2.06330 -2.63583 0.24044 0.76568 -0.27716 0.55474 0.17084
1403637158.388319016 2.04871 -2.74425 0.25410 0.76241 -0.28546 0.55372 0.17503
1403637158.488318920 2.02842 -2.85255 0.26316 0.75642 -0.29900 0.55281 0.18117
1403637158.588319063 2.00420 -2.95851 0.26566 0.74796 -0.31894 0.55171 0.18563
1403637158.688318968 1.97590 -3.06245 0.26185 0.73862 -0.34016 0.54894 0.19337
1403637158.788319111 1.94241 -3.16675 0.25065 0.73147 -0.35829 0.54281 0.20477
1403637158.888319016 1.90588 -3.27127 0.23642 0.72919 -0.37079 0.53397 0.21370
1403637158.988318920 1.86742 -3.37892 0.22670 0.73050 -0.37474 0.52479 0.22478
1403637159.088319063 1.82824 -3.48725 0.22367 0.73118 -0.37733 0.51922 0.23109
1403637159.188318968 1.78761 -3.59359 0.22197 0.72832 -0.38195 0.52094 0.22865
1403637159.288319111 1.74485 -3.70166 0.21494 0.72607 -0.38549 0.52384 0.22320
1403637159.388319016 1.70129 -3.81328 0.20327 0.72586 -0.38650 0.52522 0.21884
1403637159.488318920 1.65366 -3.92476 0.18822 0.72667 -0.38400 0.52629 0.21795
1403637159.588319063 1.60212 -4.03989 0.16918 0.73153 -0.37795 0.52200 0.22257
1403637159.688318968 1.54922 -4.15326 0.15041 0.73546 -0.37240 0.51845 0.22723
1403637159.788319111 1.49801 -4.27314 0.13741 0.73719 -0.36829 0.51738 0.23071
1403637159.888319016 1.44665 -4.39607 0.13095 0.73640 -0.36862 0.51588 0.23603
1403637159.988318920 1.39396 -4.51700 0.12371 0.73204 -0.37987 0.51103 0.24221
1403637160.088319063 1.34253 -4.63898 0.11418 0.72023 -0.39515 0.51161 0.25176
1403637160.188318968 1.29010 -4.75936 0.10332 0.70585 -0.41329 0.51132 0.26365
1403637160.288319111 1.23518 -4.87636 0.08788 0.69268 -0.43269 0.50514 0.27893
1403637160.388319016 1.17850 -4.99244 0.06887 0.67877 -0.45434 0.49582 0.29497
1403637160.488318920 1.12004 -5.10680 0.04596 0.66558 -0.47592 0.48167 0.31383
1403637160.588319063 1.06241 -5.21936 0.02054 0.65247 -0.49757 0.46508 0.33228
1403637160.688318968 1.00758 -5.33002 -0.00676 0.64087 -0.51689 0.44900 0.34714
1403637160.788319111 0.95621 -5.43925 -0.03112 0.63413 -0.53106 0.43523 0.35557
1403637160.888319016 0.90983 -5.54965 -0.04701 0.62841 -0.54043 0.42819 0.36012
1403637160.988318920 0.86887 -5.66270 -0.05345 0.62506 -0.54861 0.42378 0.35880
1403637161.088319063 0.83136 -5.77914 -0.04720 0.62037 -0.55591 0.42553 0.35359
1403637161.188318968 0.79411 -5.89953 -0.03098 0.61129 -0.56305 0.43551 0.34588
1403637161.288319111 0.75189 -6.02062 -0.00641 0.60016 -0.56832 0.44999 0.33811
1403637161.388319016 0.76602 -6.16474 -0.01493 0.59624 -0.57010 0.45137 0.34022
1403637161.488318920 0.64910 -6.26552 0.05662 0.59848 -0.56684 0.44932 0.34443
1403637161.588319063 0.58486 -6.38685 0.09105 0.59573 -0.57131 0.44156 0.35176
1403637161.688318968 0.51487 -6.50722 0.12101 0.58889 -0.57572 0.43719 0.36142
1403637161.788319111 0.44171 -6.62777 0.14834 0.58013 -0.57382 0.43781 0.37749
